2.735e-08,-nan,-nan
2.736e-08,-nan,-nan
2.737e-08,-nan,-nan
2.738e-08,-nan,-nan
2.739e-08,-nan,-nan
2.74e-08,-nan,-nan
2.741e-08,-nan,-nan
2.742e-08,-nan,-nan
2.743e-08,-nan,-nan
2.744e-08,-nan,-nan
2.745e-08,-nan,-nan
2.746e-08,-nan,-nan
2.747e-08,-nan,-nan
2.748e-08,-nan,-nan
2.749e-08,-nan,-nan
2.75e-08,-nan,-nan
2.751e-08,-nan,-nan
2.752e-08,-nan,-nan
2.753e-08,-nan,-nan
2.754e-08,-nan,-nan
2.755e-08,-nan,-nan
2.756e-08,-nan,-nan
2.757e-08,-nan,-nan
2.758e-08,-nan,-nan
2.759e-08,-nan,-nan
2.76e-08,-nan,-nan
2.761e-08,-nan,-nan
2.762e-08,-nan,-nan
2.763e-08,-nan,-nan
2.764e-08,-nan,-nan
2.765e-08,-nan,-nan
2.766e-08,-nan,-nan
2.767e-08,-nan,-nan
2.768e-08,-nan,-nan
2.769e-08,-nan,-nan
2.77e-08,-nan,-nan
2.771e-08,-nan,-nan
2.772e-08,-nan,-nan
2.773e-08,-nan,-nan
2.774e-08,-nan,-nan
2.775e-08,-nan,-nan
2.776e-08,-nan,-nan
2.777e-08,-nan,-nan
2.778e-08,-nan,-nan
2.779e-08,-nan,-nan
2.78e-08,-nan,-nan
2.781e-08,-nan,-nan
2.782e-08,-nan,-nan
2.783e-08,-nan,-nan
2.784e-08,-nan,-nan
2.785e-08,-nan,-nan
2.786e-08,-nan,-nan
2.787e-08,-nan,-nan
2.788e-08,-nan,-nan
2.789e-08,-nan,-nan
2.79e-08,-nan,-nan
2.791e-08,-nan,-nan
2.792e-08,-nan,-nan
2.793e-08,-nan,-nan
2.794e-08,-nan,-nan
2.795e-08,-nan,-nan
2.796e-08,-nan,-nan
2.797e-08,-nan,-nan
2.798e-08,-nan,-nan
2.799e-08,-nan,-nan
2.8e-08,-nan,-nan
2.801e-08,-nan,-nan
2.802e-08,-nan,-nan
2.803e-08,-nan,-nan
2.804e-08,-nan,-nan
2.805e-08,-nan,-nan
2.806e-08,-nan,-nan
2.807e-08,-nan,-nan
2.808e-08,-nan,-nan
2.809e-08,-nan,-nan
2.81e-08,-nan,-nan
2.811e-08,-nan,-nan
2.812e-08,-nan,-nan
2.813e-08,-nan,-nan
2.814e-08,-nan,-nan
2.815e-08,-nan,-nan
2.816e-08,-nan,-nan
2.817e-08,-nan,-nan
2.818e-08,-nan,-nan
2.819e-08,-nan,-nan
2.82e-08,-nan,-nan
2.821e-08,-nan,-nan
2.822e-08,-nan,-nan
2.823e-08,-nan,-nan
2.824e-08,-nan,-nan
2.825e-08,-nan,-nan
2.826e-08,-nan,-nan
2.827e-08,-nan,-nan
2.828e-08,-nan,-nan
2.829e-08,-nan,-nan
2.83e-08,-nan,-nan
2.831e-08,-nan,-nan
2.832e-08,-nan,-nan
2.833e-08,-nan,-nan
2.834e-08,-nan,-nan
2.835e-08,-nan,-nan
2.836e-08,-nan,-nan
2.837e-08,-nan,-nan
2.838e-08,-nan,-nan
2.839e-08,-nan,-nan
2.84e-08,-nan,-nan
2.841e-08,-nan,-nan
2.842e-08,-nan,-nan
2.843e-08,-nan,-nan
2.844e-08,-nan,-nan
2.845e-08,-nan,-nan
2.846e-08,-nan,-nan
2.847e-08,-nan,-nan
2.848e-08,-nan,-nan
2.849e-08,-nan,-nan
2.85e-08,-nan,-nan
2.851e-08,-nan,-nan
2.852e-08,-nan,-nan
2.853e-08,-nan,-nan
2.854e-08,-nan,-nan
2.855e-08,-nan,-nan
2.856e-08,-nan,-nan
2.857e-08,-nan,-nan
2.858e-08,-nan,-nan
2.859e-08,-nan,-nan
2.86e-08,-nan,-nan
2.861e-08,-nan,-nan
2.862e-08,-nan,-nan
2.863e-08,-nan,-nan
2.864e-08,-nan,-nan
2.865e-08,-nan,-nan
2.866e-08,-nan,-nan
2.867e-08,-nan,-nan
2.868e-08,-nan,-nan
2.869e-08,-nan,-nan
2.87e-08,-nan,-nan
2.871e-08,-nan,-nan
2.872e-08,-nan,-nan
2.873e-08,-nan,-nan
2.874e-08,-nan,-nan
2.875e-08,-nan,-nan
2.876e-08,-nan,-nan
2.877e-08,-nan,-nan
2.878e-08,-nan,-nan
2.879e-08,-nan,-nan
2.88e-08,-nan,-nan
2.881e-08,-nan,-nan
2.882e-08,-nan,-nan
2.883e-08,-nan,-nan
2.884e-08,-nan,-nan
2.885e-08,-nan,-nan
2.886e-08,-nan,-nan
2.887e-08,-nan,-nan
2.888e-08,-nan,-nan
2.889e-08,-nan,-nan
2.89e-08,-nan,-nan
2.891e-08,-nan,-nan
2.892e-08,-nan,-nan
2.893e-08,-nan,-nan
2.894e-08,-nan,-nan
2.895e-08,-nan,-nan
2.896e-08,-nan,-nan
2.897e-08,-nan,-nan
2.898e-08,-nan,-nan
2.899e-08,-nan,-nan
2.9e-08,-nan,-nan
2.901e-08,-nan,-nan
2.902e-08,-nan,-nan
2.903e-08,-nan,-nan
2.904e-08,-nan,-nan
2.905e-08,-nan,-nan
2.906e-08,-nan,-nan
2.907e-08,-nan,-nan
2.908e-08,-nan,-nan
2.909e-08,-nan,-nan
2.91e-08,-nan,-nan
2.911e-08,-nan,-nan
2.912e-08,-nan,-nan
2.913e-08,-nan,-nan
2.914e-08,-nan,-nan
2.915e-08,-nan,-nan
2.916e-08,-nan,-nan
2.917e-08,-nan,-nan
2.918e-08,-nan,-nan
2.919e-08,-nan,-nan
2.92e-08,-nan,-nan
2.921e-08,-nan,-nan
2.922e-08,-nan,-nan
2.923e-08,-nan,-nan
2.924e-08,-nan,-nan
2.925e-08,-nan,-nan
2.926e-08,-nan,-nan
2.927e-08,-nan,-nan
2.928e-08,-nan,-nan
2.929e-08,-nan,-nan
2.93e-08,-nan,-nan
2.931e-08,-nan,-nan
2.932e-08,-nan,-nan
2.933e-08,-nan,-nan
2.934e-08,-nan,-nan
2.935e-08,-nan,-nan
2.936e-08,-nan,-nan
2.937e-08,-nan,-nan
2.938e-08,-nan,-nan
2.939e-08,-nan,-nan
2.94e-08,-nan,-nan
2.941e-08,-nan,-nan
2.942e-08,-nan,-nan
2.943e-08,-nan,-nan
2.944e-08,-nan,-nan
2.945e-08,-nan,-nan
2.946e-08,-nan,-nan
2.947e-08,-nan,-nan
2.948e-08,-nan,-nan
2.949e-08,-nan,-nan
2.95e-08,-nan,-nan
2.951e-08,-nan,-nan
2.952e-08,-nan,-nan
2.953e-08,-nan,-nan
2.954e-08,-nan,-nan
2.955e-08,-nan,-nan
2.956e-08,-nan,-nan
2.957e-08,-nan,-nan
2.958e-08,-nan,-nan
2.959e-08,-nan,-nan
2.96e-08,-nan,-nan
2.961e-08,-nan,-nan
2.962e-08,-nan,-nan
2.963e-08,-nan,-nan
2.964e-08,-nan,-nan
2.965e-08,-nan,-nan
2.966e-08,-nan,-nan
2.967e-08,-nan,-nan
2.968e-08,-nan,-nan
2.969e-08,-nan,-nan
2.97e-08,-nan,-nan
2.971e-08,-nan,-nan
2.972e-08,-nan,-nan
2.973e-08,-nan,-nan
2.974e-08,-nan,-nan
2.975e-08,-nan,-nan
2.976e-08,-nan,-nan
2.977e-08,-nan,-nan
2.978e-08,-nan,-nan
2.979e-08,-nan,-nan
2.98e-08,-nan,-nan
2.981e-08,-nan,-nan
2.982e-08,-nan,-nan
2.983e-08,-nan,-nan
2.984e-08,-nan,-nan
2.985e-08,-nan,-nan
2.986e-08,-nan,-nan
2.987e-08,-nan,-nan
2.988e-08,-nan,-nan
2.989e-08,-nan,-nan
2.99e-08,-nan,-nan
2.991e-08,-nan,-nan
2.992e-08,-nan,-nan
2.993e-08,-nan,-nan
2.994e-08,-nan,-nan
2.995e-08,-nan,-nan
2.996e-08,-nan,-nan
2.997e-08,-nan,-nan
2.998e-08,-nan,-nan
2.999e-08,-nan,-nan
3e-08,-nan,-nan
3.001e-08,-nan,-nan
3.002e-08,-nan,-nan
3.003e-08,-nan,-nan
3.004e-08,-nan,-nan
3.005e-08,-nan,-nan
3.006e-08,-nan,-nan
3.007e-08,-nan,-nan
3.008e-08,-nan,-nan
3.009e-08,-nan,-nan
3.01e-08,-nan,-nan
3.011e-08,-nan,-nan
3.012e-08,-nan,-nan
3.013e-08,-nan,-nan
3.014e-08,-nan,-nan
3.015e-08,-nan,-nan
3.016e-08,-nan,-nan
3.017e-08,-nan,-nan
3.018e-08,-nan,-nan
3.019e-08,-nan,-nan
3.02e-08,-nan,-nan
3.021e-08,-nan,-nan
3.022e-08,-nan,-nan
3.023e-08,-nan,-nan
3.024e-08,-nan,-nan
3.025e-08,-nan,-nan
3.026e-08,-nan,-nan
3.027e-08,-nan,-nan
3.028e-08,-nan,-nan
3.029e-08,-nan,-nan
3.03e-08,-nan,-nan
3.031e-08,-nan,-nan
3.032e-08,-nan,-nan
3.033e-08,-nan,-nan
3.034e-08,-nan,-nan
3.035e-08,-nan,-nan
3.036e-08,-nan,-nan
3.037e-08,-nan,-nan
3.038e-08,-nan,-nan
3.039e-08,-nan,-nan
3.04e-08,-nan,-nan
3.041e-08,-nan,-nan
3.042e-08,-nan,-nan
3.043e-08,-nan,-nan
3.044e-08,-nan,-nan
3.045e-08,-nan,-nan
3.046e-08,-nan,-nan
3.047e-08,-nan,-nan
3.048e-08,-nan,-nan
3.049e-08,-nan,-nan
3.05e-08,-nan,-nan
3.051e-08,-nan,-nan
3.052e-08,-nan,-nan
3.053e-08,-nan,-nan
3.054e-08,-nan,-nan
3.055e-08,-nan,-nan
3.056e-08,-nan,-nan
3.057e-08,-nan,-nan
3.058e-08,-nan,-nan
3.059e-08,-nan,-nan
3.06e-08,-nan,-nan
3.061e-08,-nan,-nan
3.062e-08,-nan,-nan
3.063e-08,-nan,-nan
3.064e-08,-nan,-nan
3.065e-08,-nan,-nan
3.066e-08,-nan,-nan
3.067e-08,-nan,-nan
3.068e-08,-nan,-nan
3.069e-08,-nan,-nan
3.07e-08,-nan,-nan
3.071e-08,-nan,-nan
3.072e-08,-nan,-nan
3.073e-08,-nan,-nan
3.074e-08,-nan,-nan
3.075e-08,-nan,-nan
3.076e-08,-nan,-nan
3.077e-08,-nan,-nan
3.078e-08,-nan,-nan
3.079e-08,-nan,-nan
3.08e-08,-nan,-nan
3.081e-08,-nan,-nan
3.082e-08,-nan,-nan
3.083e-08,-nan,-nan
3.084e-08,-nan,-nan
3.085e-08,-nan,-nan
3.086e-08,-nan,-nan
3.087e-08,-nan,-nan
3.088e-08,-nan,-nan
3.089e-08,-nan,-nan
3.09e-08,-nan,-nan
3.091e-08,-nan,-nan
3.092e-08,-nan,-nan
3.093e-08,-nan,-nan
3.094e-08,-nan,-nan
3.095e-08,-nan,-nan
3.096e-08,-nan,-nan
3.097e-08,-nan,-nan
3.098e-08,-nan,-nan
3.099e-08,-nan,-nan
3.1e-08,-nan,-nan
3.101e-08,-nan,-nan
3.102e-08,-nan,-nan
3.103e-08,-nan,-nan
3.104e-08,-nan,-nan
3.105e-08,-nan,-nan
3.106e-08,-nan,-nan
3.107e-08,-nan,-nan
3.108e-08,-nan,-nan
3.109e-08,-nan,-nan
3.11e-08,-nan,-nan
3.111e-08,-nan,-nan
3.112e-08,-nan,-nan
3.113e-08,-nan,-nan
3.114e-08,-nan,-nan
3.115e-08,-nan,-nan
3.116e-08,-nan,-nan
3.117e-08,-nan,-nan
3.118e-08,-nan,-nan
3.119e-08,-nan,-nan
3.12e-08,-nan,-nan
3.121e-08,-nan,-nan
3.122e-08,-nan,-nan
3.123e-08,-nan,-nan
3.124e-08,-nan,-nan
3.125e-08,-nan,-nan
3.126e-08,-nan,-nan
3.127e-08,-nan,-nan
3.128e-08,-nan,-nan
3.129e-08,-nan,-nan
3.13e-08,-nan,-nan
3.131e-08,-nan,-nan
3.132e-08,-nan,-nan
3.133e-08,-nan,-nan
3.134e-08,-nan,-nan
3.135e-08,-nan,-nan
3.136e-08,-nan,-nan
3.137e-08,-nan,-nan
3.138e-08,-nan,-nan
3.139e-08,-nan,-nan
3.14e-08,-nan,-nan
3.141e-08,-nan,-nan
3.142e-08,-nan,-nan
3.143e-08,-nan,-nan
3.144e-08,-nan,-nan
3.145e-08,-nan,-nan
3.146e-08,-nan,-nan
3.147e-08,-nan,-nan
3.148e-08,-nan,-nan
3.149e-08,-nan,-nan
3.15e-08,-nan,-nan
3.151e-08,-nan,-nan
3.152e-08,-nan,-nan
3.153e-08,-nan,-nan
3.154e-08,-nan,-nan
3.155e-08,-nan,-nan
3.156e-08,-nan,-nan
3.157e-08,-nan,-nan
3.158e-08,-nan,-nan
3.159e-08,-nan,-nan
3.16e-08,-nan,-nan
3.161e-08,-nan,-nan
3.162e-08,-nan,-nan
3.163e-08,-nan,-nan
3.164e-08,-nan,-nan
3.165e-08,-nan,-nan
3.166e-08,-nan,-nan
3.167e-08,-nan,-nan
3.168e-08,-nan,-nan
3.169e-08,-nan,-nan
3.17e-08,-nan,-nan
3.171e-08,-nan,-nan
3.172e-08,-nan,-nan
3.173e-08,-nan,-nan
3.174e-08,-nan,-nan
3.175e-08,-nan,-nan
3.176e-08,-nan,-nan
3.177e-08,-nan,-nan
3.178e-08,-nan,-nan
3.179e-08,-nan,-nan
3.18e-08,-nan,-nan
3.181e-08,-nan,-nan
3.182e-08,-nan,-nan
3.183e-08,-nan,-nan
3.184e-08,-nan,-nan
3.185e-08,-nan,-nan
3.186e-08,-nan,-nan
3.187e-08,-nan,-nan
3.188e-08,-nan,-nan
3.189e-08,-nan,-nan
3.19e-08,-nan,-nan
3.191e-08,-nan,-nan
3.192e-08,-nan,-nan
3.193e-08,-nan,-nan
3.194e-08,-nan,-nan
3.195e-08,-nan,-nan
3.196e-08,-nan,-nan
3.197e-08,-nan,-nan
3.198e-08,-nan,-nan
3.199e-08,-nan,-nan
3.2e-08,-nan,-nan
3.201e-08,-nan,-nan
3.202e-08,-nan,-nan
3.203e-08,-nan,-nan
3.204e-08,-nan,-nan
3.205e-08,-nan,-nan
3.206e-08,-nan,-nan
3.207e-08,-nan,-nan
3.208e-08,-nan,-nan
3.209e-08,-nan,-nan
3.21e-08,-nan,-nan
3.211e-08,-nan,-nan
3.212e-08,-nan,-nan
3.213e-08,-nan,-nan
3.214e-08,-nan,-nan
3.215e-08,-nan,-nan
3.216e-08,-nan,-nan
3.217e-08,-nan,-nan
3.218e-08,-nan,-nan
3.219e-08,-nan,-nan
3.22e-08,-nan,-nan
3.221e-08,-nan,-nan
3.222e-08,-nan,-nan
3.223e-08,-nan,-nan
3.224e-08,-nan,-nan
3.225e-08,-nan,-nan
3.226e-08,-nan,-nan
3.227e-08,-nan,-nan
3.228e-08,-nan,-nan
3.229e-08,-nan,-nan
3.23e-08,-nan,-nan
3.231e-08,-nan,-nan
3.232e-08,-nan,-nan
3.233e-08,-nan,-nan
3.234e-08,-nan,-nan
3.235e-08,-nan,-nan
3.236e-08,-nan,-nan
3.237e-08,-nan,-nan
3.238e-08,-nan,-nan
3.239e-08,-nan,-nan
3.24e-08,-nan,-nan
3.241e-08,-nan,-nan
3.242e-08,-nan,-nan
3.243e-08,-nan,-nan
3.244e-08,-nan,-nan
3.245e-08,-nan,-nan
3.246e-08,-nan,-nan
3.247e-08,-nan,-nan
3.248e-08,-nan,-nan
3.249e-08,-nan,-nan
3.25e-08,-nan,-nan
3.251e-08,-nan,-nan
3.252e-08,-nan,-nan
3.253e-08,-nan,-nan
3.254e-08,-nan,-nan
3.255e-08,-nan,-nan
3.256e-08,-nan,-nan
3.257e-08,-nan,-nan
3.258e-08,-nan,-nan
3.259e-08,-nan,-nan
3.26e-08,-nan,-nan
3.261e-08,-nan,-nan
3.262e-08,-nan,-nan
3.263e-08,-nan,-nan
3.264e-08,-nan,-nan
3.265e-08,-nan,-nan
3.266e-08,-nan,-nan
3.267e-08,-nan,-nan
3.268e-08,-nan,-nan
3.269e-08,-nan,-nan
3.27e-08,-nan,-nan
3.271e-08,-nan,-nan
3.272e-08,-nan,-nan
3.273e-08,-nan,-nan
3.274e-08,-nan,-nan
3.275e-08,-nan,-nan
3.276e-08,-nan,-nan
3.277e-08,-nan,-nan
3.278e-08,-nan,-nan
3.279e-08,-nan,-nan
3.28e-08,-nan,-nan
3.281e-08,-nan,-nan
3.282e-08,-nan,-nan
3.283e-08,-nan,-nan
3.284e-08,-nan,-nan
3.285e-08,-nan,-nan
3.286e-08,-nan,-nan
3.287e-08,-nan,-nan
3.288e-08,-nan,-nan
3.289e-08,-nan,-nan
3.29e-08,-nan,-nan
3.291e-08,-nan,-nan
3.292e-08,-nan,-nan
3.293e-08,-nan,-nan
3.294e-08,-nan,-nan
3.295e-08,-nan,-nan
3.296e-08,-nan,-nan
3.297e-08,-nan,-nan
3.298e-08,-nan,-nan
3.299e-08,-nan,-nan
3.3e-08,-nan,-nan
3.301e-08,-nan,-nan
3.302e-08,-nan,-nan
3.303e-08,-nan,-nan
3.304e-08,-nan,-nan
3.305e-08,-nan,-nan
3.306e-08,-nan,-nan
3.307e-08,-nan,-nan
3.308e-08,-nan,-nan
3.309e-08,-nan,-nan
3.31e-08,-nan,-nan
3.311e-08,-nan,-nan
3.312e-08,-nan,-nan
3.313e-08,-nan,-nan
3.314e-08,-nan,-nan
3.315e-08,-nan,-nan
3.316e-08,-nan,-nan
3.317e-08,-nan,-nan
3.318e-08,-nan,-nan
3.319e-08,-nan,-nan
3.32e-08,-nan,-nan
3.321e-08,-nan,-nan
3.322e-08,-nan,-nan
3.323e-08,-nan,-nan
3.324e-08,-nan,-nan
3.325e-08,-nan,-nan
3.326e-08,-nan,-nan
3.327e-08,-nan,-nan
3.328e-08,-nan,-nan
3.329e-08,-nan,-nan
3.33e-08,-nan,-nan
3.331e-08,-nan,-nan
3.332e-08,-nan,-nan
3.333e-08,-nan,-nan
3.334e-08,-nan,-nan
3.335e-08,-nan,-nan
3.336e-08,-nan,-nan
3.337e-08,-nan,-nan
3.338e-08,-nan,-nan
3.339e-08,-nan,-nan
3.34e-08,-nan,-nan
3.341e-08,-nan,-nan
3.342e-08,-nan,-nan
3.343e-08,-nan,-nan
3.344e-08,-nan,-nan
3.345e-08,-nan,-nan
3.346e-08,-nan,-nan
3.347e-08,-nan,-nan
3.348e-08,-nan,-nan
3.349e-08,-nan,-nan
3.35e-08,-nan,-nan
3.351e-08,-nan,-nan
3.352e-08,-nan,-nan
3.353e-08,-nan,-nan
3.354e-08,-nan,-nan
3.355e-08,-nan,-nan
3.356e-08,-nan,-nan
3.357e-08,-nan,-nan
3.358e-08,-nan,-nan
3.359e-08,-nan,-nan
3.36e-08,-nan,-nan
3.361e-08,-nan,-nan
3.362e-08,-nan,-nan
3.363e-08,-nan,-nan
3.364e-08,-nan,-nan
3.365e-08,-nan,-nan
3.366e-08,-nan,-nan
3.367e-08,-nan,-nan
3.368e-08,-nan,-nan
3.369e-08,-nan,-nan
3.37e-08,-nan,-nan
3.371e-08,-nan,-nan
3.372e-08,-nan,-nan
3.373e-08,-nan,-nan
3.374e-08,-nan,-nan
3.375e-08,-nan,-nan
3.376e-08,-nan,-nan
3.377e-08,-nan,-nan
3.378e-08,-nan,-nan
3.379e-08,-nan,-nan
3.38e-08,-nan,-nan
3.381e-08,-nan,-nan
3.382e-08,-nan,-nan
3.383e-08,-nan,-nan
3.384e-08,-nan,-nan
3.385e-08,-nan,-nan
3.386e-08,-nan,-nan
3.387e-08,-nan,-nan
3.388e-08,-nan,-nan
3.389e-08,-nan,-nan
3.39e-08,-nan,-nan
3.391e-08,-nan,-nan
3.392e-08,-nan,-nan
3.393e-08,-nan,-nan
3.394e-08,-nan,-nan
3.395e-08,-nan,-nan
3.396e-08,-nan,-nan
3.397e-08,-nan,-nan
3.398e-08,-nan,-nan
3.399e-08,-nan,-nan
3.4e-08,-nan,-nan
3.401e-08,-nan,-nan
3.402e-08,-nan,-nan
3.403e-08,-nan,-nan
3.404e-08,-nan,-nan
3.405e-08,-nan,-nan
3.406e-08,-nan,-nan
3.407e-08,-nan,-nan
3.408e-08,-nan,-nan
3.409e-08,-nan,-nan
3.41e-08,-nan,-nan
3.411e-08,-nan,-nan
3.412e-08,-nan,-nan
3.413e-08,-nan,-nan
3.414e-08,-nan,-nan
3.415e-08,-nan,-nan
3.416e-08,-nan,-nan
3.417e-08,-nan,-nan
3.418e-08,-nan,-nan
3.419e-08,-nan,-nan
3.42e-08,-nan,-nan
3.421e-08,-nan,-nan
3.422e-08,-nan,-nan
3.423e-08,-nan,-nan
3.424e-08,-nan,-nan
3.425e-08,-nan,-nan
3.426e-08,-nan,-nan
3.427e-08,-nan,-nan
3.428e-08,-nan,-nan
3.429e-08,-nan,-nan
3.43e-08,-nan,-nan
3.431e-08,-nan,-nan
3.432e-08,-nan,-nan
3.433e-08,-nan,-nan
3.434e-08,-nan,-nan
3.435e-08,-nan,-nan
3.436e-08,-nan,-nan
3.437e-08,-nan,-nan
3.438e-08,-nan,-nan
3.439e-08,-nan,-nan
3.44e-08,-nan,-nan
3.441e-08,-nan,-nan
3.442e-08,-nan,-nan
3.443e-08,-nan,-nan
3.444e-08,-nan,-nan
3.445e-08,-nan,-nan
3.446e-08,-nan,-nan
3.447e-08,-nan,-nan
3.448e-08,-nan,-nan
3.449e-08,-nan,-nan
3.45e-08,-nan,-nan
3.451e-08,-nan,-nan
3.452e-08,-nan,-nan
3.453e-08,-nan,-nan
3.454e-08,-nan,-nan
3.455e-08,-nan,-nan
3.456e-08,-nan,-nan
3.457e-08,-nan,-nan
3.458e-08,-nan,-nan
3.459e-08,-nan,-nan
3.46e-08,-nan,-nan
3.461e-08,-nan,-nan
3.462e-08,-nan,-nan
3.463e-08,-nan,-nan
3.464e-08,-nan,-nan
3.465e-08,-nan,-nan
3.466e-08,-nan,-nan
3.467e-08,-nan,-nan
3.468e-08,-nan,-nan
3.469e-08,-nan,-nan
3.47e-08,-nan,-nan
3.471e-08,-nan,-nan
3.472e-08,-nan,-nan
3.473e-08,-nan,-nan
3.474e-08,-nan,-nan
3.475e-08,-nan,-nan
3.476e-08,-nan,-nan
3.477e-08,-nan,-nan
3.478e-08,-nan,-nan
3.479e-08,-nan,-nan
3.48e-08,-nan,-nan
3.481e-08,-nan,-nan
3.482e-08,-nan,-nan
3.483e-08,-nan,-nan
3.484e-08,-nan,-nan
3.485e-08,-nan,-nan
3.486e-08,-nan,-nan
3.487e-08,-nan,-nan
3.488e-08,-nan,-nan
3.489e-08,-nan,-nan
3.49e-08,-nan,-nan
3.491e-08,-nan,-nan
3.492e-08,-nan,-nan
3.493e-08,-nan,-nan
3.494e-08,-nan,-nan
3.495e-08,-nan,-nan
3.496e-08,-nan,-nan
3.497e-08,-nan,-nan
3.498e-08,-nan,-nan
3.499e-08,-nan,-nan
3.5e-08,-nan,-nan
3.501e-08,-nan,-nan
3.502e-08,-nan,-nan
3.503e-08,-nan,-nan
3.504e-08,-nan,-nan
3.505e-08,-nan,-nan
3.506e-08,-nan,-nan
3.507e-08,-nan,-nan
3.508e-08,-nan,-nan
3.509e-08,-nan,-nan
3.51e-08,-nan,-nan
3.511e-08,-nan,-nan
3.512e-08,-nan,-nan
3.513e-08,-nan,-nan
3.514e-08,-nan,-nan
3.515e-08,-nan,-nan
3.516e-08,-nan,-nan
3.517e-08,-nan,-nan
3.518e-08,-nan,-nan
3.519e-08,-nan,-nan
3.52e-08,-nan,-nan
3.521e-08,-nan,-nan
3.522e-08,-nan,-nan
3.523e-08,-nan,-nan
3.524e-08,-nan,-nan
3.525e-08,-nan,-nan
3.526e-08,-nan,-nan
3.527e-08,-nan,-nan
3.528e-08,-nan,-nan
3.529e-08,-nan,-nan
3.53e-08,-nan,-nan
3.531e-08,-nan,-nan
3.532e-08,-nan,-nan
3.533e-08,-nan,-nan
3.534e-08,-nan,-nan
3.535e-08,-nan,-nan
3.536e-08,-nan,-nan
3.537e-08,-nan,-nan
3.538e-08,-nan,-nan
3.539e-08,-nan,-nan
3.54e-08,-nan,-nan
3.541e-08,-nan,-nan
3.542e-08,-nan,-nan
3.543e-08,-nan,-nan
3.544e-08,-nan,-nan
3.545e-08,-nan,-nan
3.546e-08,-nan,-nan
3.547e-08,-nan,-nan
3.548e-08,-nan,-nan
3.549e-08,-nan,-nan
3.55e-08,-nan,-nan
3.551e-08,-nan,-nan
3.552e-08,-nan,-nan
3.553e-08,-nan,-nan
3.554e-08,-nan,-nan
3.555e-08,-nan,-nan
3.556e-08,-nan,-nan
3.557e-08,-nan,-nan
3.558e-08,-nan,-nan
3.559e-08,-nan,-nan
3.56e-08,-nan,-nan
3.561e-08,-nan,-nan
3.562e-08,-nan,-nan
3.563e-08,-nan,-nan
3.564e-08,-nan,-nan
3.565e-08,-nan,-nan
3.566e-08,-nan,-nan
3.567e-08,-nan,-nan
3.568e-08,-nan,-nan
3.569e-08,-nan,-nan
3.57e-08,-nan,-nan
3.571e-08,-nan,-nan
3.572e-08,-nan,-nan
3.573e-08,-nan,-nan
3.574e-08,-nan,-nan
3.575e-08,-nan,-nan
3.576e-08,-nan,-nan
3.577e-08,-nan,-nan
3.578e-08,-nan,-nan
3.579e-08,-nan,-nan
3.58e-08,-nan,-nan
3.581e-08,-nan,-nan
3.582e-08,-nan,-nan
3.583e-08,-nan,-nan
3.584e-08,-nan,-nan
3.585e-08,-nan,-nan
3.586e-08,-nan,-nan
3.587e-08,-nan,-nan
3.588e-08,-nan,-nan
3.589e-08,-nan,-nan
3.59e-08,-nan,-nan
3.591e-08,-nan,-nan
3.592e-08,-nan,-nan
3.593e-08,-nan,-nan
3.594e-08,-nan,-nan
3.595e-08,-nan,-nan
3.596e-08,-nan,-nan
3.597e-08,-nan,-nan
3.598e-08,-nan,-nan
3.599e-08,-nan,-nan
3.6e-08,-nan,-nan
3.601e-08,-nan,-nan
3.602e-08,-nan,-nan
3.603e-08,-nan,-nan
3.604e-08,-nan,-nan
3.605e-08,-nan,-nan
3.606e-08,-nan,-nan
3.607e-08,-nan,-nan
3.608e-08,-nan,-nan
3.609e-08,-nan,-nan
3.61e-08,-nan,-nan
3.611e-08,-nan,-nan
3.612e-08,-nan,-nan
3.613e-08,-nan,-nan
3.614e-08,-nan,-nan
3.615e-08,-nan,-nan
3.616e-08,-nan,-nan
3.617e-08,-nan,-nan
3.618e-08,-nan,-nan
3.619e-08,-nan,-nan
3.62e-08,-nan,-nan
3.621e-08,-nan,-nan
3.622e-08,-nan,-nan
3.623e-08,-nan,-nan
3.624e-08,-nan,-nan
3.625e-08,-nan,-nan
3.626e-08,-nan,-nan
3.627e-08,-nan,-nan
3.628e-08,-nan,-nan
3.629e-08,-nan,-nan
3.63e-08,-nan,-nan
3.631e-08,-nan,-nan
3.632e-08,-nan,-nan
3.633e-08,-nan,-nan
3.634e-08,-nan,-nan
3.635e-08,-nan,-nan
3.636e-08,-nan,-nan
3.637e-08,-nan,-nan
3.638e-08,-nan,-nan
3.639e-08,-nan,-nan
3.64e-08,-nan,-nan
3.641e-08,-nan,-nan
3.642e-08,-nan,-nan
3.643e-08,-nan,-nan
3.644e-08,-nan,-nan
3.645e-08,-nan,-nan
3.646e-08,-nan,-nan
3.647e-08,-nan,-nan
3.648e-08,-nan,-nan
3.649e-08,-nan,-nan
3.65e-08,-nan,-nan
3.651e-08,-nan,-nan
3.652e-08,-nan,-nan
3.653e-08,-nan,-nan
3.654e-08,-nan,-nan
3.655e-08,-nan,-nan
3.656e-08,-nan,-nan
3.657e-08,-nan,-nan
3.658e-08,-nan,-nan
3.659e-08,-nan,-nan
3.66e-08,-nan,-nan
3.661e-08,-nan,-nan
3.662e-08,-nan,-nan
3.663e-08,-nan,-nan
3.664e-08,-nan,-nan
3.665e-08,-nan,-nan
3.666e-08,-nan,-nan
3.667e-08,-nan,-nan
